1,1013
2,1006
3,1000
4,993
5,986
6,979
7,973
8,966
9,959
10,953
11,946
12,939
13,933
14,926
15,920
16,913
17,907
18,901
19,894
20,888
21,881
22,875
23,869
24,862
25,856
26,850
27,844
28,838
29,831
30,825
31,819
32,813
33,807
34,801
35,795
36,789
37,783
38,777
39,771
40,765
41,759
42,753
43,748
44,742
45,736
46,730
47,725
48,719
49,713
50,707
51,702
52,696
53,691
54,685
55,680
56,674
57,669
58,663
59,658
60,652
61,647
62,641
63,636
64,631
65,625
66,620
67,615
68,610
69,605
70,599
71,594
72,589
73,584
74,579
75,574
76,569
77,564
78,559
79,554
80,549
81,544
82,539
83,534
84,529
85,525
86,520
87,515
88,510
89,506
90,501
91,496
92,492
93,487
94,482
95,478
96,473
97,469
98,464
99,460
100,455
101,451
102,447
103,442
104,438
105,433
106,429
107,425
108,421
109,416
110,412
111,408
112,404
113,400
114,396
115,391
116,387
117,383
118,379
119,375
120,371
121,367
122,364
123,360
124,356
125,352
126,348
127,344
128,341
129,337
130,333
131,329
132,326
133,322
134,318
135,315
136,311
137,308
138,304
139,301
140,297
141,294
142,290
143,287
144,283
145,280
146,277
147,273
148,270
149,267
150,264
151,260
152,257
153,254
154,251
155,248
156,245
157,242
158,239
159,235
160,232
161,229
162,227
163,224
164,221
165,218
166,215
167,212
168,209
169,207
170,204
171,201
172,198
173,196
174,193
175,190
176,188
177,185
178,183
179,180
180,177
181,175
182,173
183,170
184,168
185,165
186,163
187,161
188,158
189,156
190,154
191,151
192,149
193,147
194,145
195,143
196,140
197,138
198,136
199,134
200,132
201,130
202,128
203,126
204,124
205,122
206,120
207,119
208,117
209,115
210,113
211,111
212,110
213,108
214,106
215,104
216,103
217,101
218,100
219,98
220,96
221,95
222,93
223,92
224,90
225,89
226,88
227,86
228,85
229,83
230,82
231,81
232,80
233,78
234,77
235,76
236,75
237,74
238,72
239,71
240,70
241,69
242,68
243,67
244,66
245,65
246,64
247,63
248,63
249,62
250,61
251,60
252,59
253,58
254,58
255,57
256,56
257,56
258,55
259,54
260,54
261,53
262,53
263,52
264,52
265,51
266,51
267,50
268,50
269,50
270,49
271,49
272,49
273,48
274,48
275,48
276,48
277,47
278,47
279,47
280,47
281,47
282,47
283,46
284,46
285,46
286,46
287,46
288,46
289,45
290,45
291,45
292,45
293,45
294,45
295,44
296,44
297,44
298,44
299,44
300,44
301,44
302,43
303,43
304,43
305,43
306,43
307,43
308,43
309,43
310,42
311,42
312,42
313,42
314,42
315,42
316,42
317,42
318,41
319,41
320,41
321,41
322,41
323,41
324,41
325,41
326,41
327,40
328,40
329,40
330,40
331,40
332,40
333,40
334,40
335,40
336,39
337,39
338,39
339,39
340,39
341,39
342,39
343,39
344,39
345,39
346,38
347,38
348,38
349,38
350,38
351,38
352,38
353,38
354,38
355,38
356,37
357,37
358,37
359,37
360,37
361,37
362,37
363,37
364,37
365,37
366,36
367,36
368,36
369,36
370,36
371,36
372,36
373,36
374,36
375,36
376,35
377,35
378,35
379,35
380,35
381,35
382,35
383,35
384,35
385,35
386,34
387,34
388,34
389,34
390,34
391,34
392,34
393,34
394,33
395,33
396,33
397,33
398,33
399,33
400,33
401,32
402,32
403,32
404,32
405,32
406,32
407,32
408,32
409,32
410,32
411,32
412,32
413,32
414,32
415,32
416,32
417,32
418,32
419,32
420,32
421,32
422,32
423,32
424,31
425,31
426,31
427,31
428,31
429,31
430,31
431,31
432,31
433,31
434,31
435,31
436,31
437,30
438,30
439,30
440,30
441,30
442,30
443,30
444,30
445,30
446,30
447,30
448,29
449,29
450,29
451,29
452,29
453,29
454,29
455,29
456,29
457,29
458,29
459,29
460,28
461,28
462,28
463,28
464,28
465,28
466,28
467,28
468,28
469,28
470,28
471,28
472,28
473,28
474,28
475,28
476,28
477,27
478,27
479,27
480,27
481,27
482,27
483,27
484,27
485,27
486,27
487,27
488,27
489,27
490,27
491,27
492,27
493,27
494,26
495,26
496,26
497,26
498,26
499,26
500,26
501,26
502,26
503,26
504,26
505,26
506,26
507,26
508,26
509,26
510,26
511,26
512,26
513,26
514,26
515,25
516,25
517,25
518,25
519,25
520,25
521,25
522,25
523,25
524,25
525,25
526,25
527,25
528,25
529,25
530,25
531,25
532,25
533,25
534,25
535,25
536,24
537,24
538,24
539,24
540,24
541,24
542,24
543,24
544,24
545,24
546,24
547,24
548,24
549,24
550,24
551,24
552,24
553,24
554,24
555,24
556,24
557,24
558,24
559,23
560,23
561,23
562,23
563,23
564,23
565,23
566,23
567,23
568,23
569,23
570,23
571,23
572,23
573,23
574,23
575,23
576,23
577,23
578,23
579,23
580,23
581,23
582,23
583,22
584,22
585,22
586,22
587,22
588,22
589,22
590,22
591,22
592,22
593,22
594,22
595,22
596,22
597,22
598,22
599,22
600,22
601,22
602,22
603,22
604,22
605,22
606,22
607,22
608,22
609,21
610,21
611,21
612,21
613,21
614,21
615,21
616,21
617,21
618,21
619,21
620,21
621,21
622,21
623,21
624,21
625,21
626,21
627,21
628,21
629,21
630,21
631,21
632,21
633,21
634,21
635,21
636,21
637,21
638,21
639,21
640,21
641,20
642,20
643,20
644,20
645,20
646,20
647,20
648,20
649,20
650,20
651,20
652,20
653,20
654,20
655,20
656,20
657,20
658,20
659,20
660,20
661,20
662,20
663,20
664,20
665,20
666,20
667,20
668,20
669,20
670,20
671,20
672,20
673,19
674,19
675,19
676,19
677,19
678,19
679,19
680,19
681,19
682,19
683,19
684,19
685,19
686,19
687,19
688,19
689,19
690,19
691,19
692,19
693,19
694,19
695,19
696,19
697,19
698,19
699,19
700,19
701,19
702,19
703,19
704,19
705,19
706,19
707,19
708,18
709,18
710,18
711,18
712,18
713,18
714,18
715,18
716,18
717,18
718,18
719,18
720,18
721,18
722,18
723,18
724,18
725,18
726,18
727,18
728,18
729,18
730,18
731,18
732,18
733,18
734,18
735,18
736,18
737,18
738,18
739,18
740,18
741,18
742,18
743,18
744,18
745,18
746,18
747,18
748,18
749,17
750,17
751,17
752,17
753,17
754,17
755,17
756,17
757,17
758,17
759,17
760,17
761,17
762,17
763,17
764,17
765,17
766,17
767,17
768,17
769,17
770,17
771,17
772,17
773,17
774,17
775,17
776,17
777,17
778,17
779,17
780,17
781,17
782,17
783,17
784,17
785,17
786,17
787,17
788,17
789,17
790,17
791,17
792,17
793,17
794,17
795,16
796,16
797,16
798,16
799,16
800,16
801,16
802,16
803,16
804,16
805,16
806,16
807,16
808,16
809,16
810,16
811,16
812,16
813,16
814,16
815,16
816,16
817,16
818,16
819,16
820,16
821,16
822,16
823,16
824,16
825,16
826,16
827,16
828,16
829,16
830,16
831,16
832,16
833,16
834,16
835,16
836,16
837,16
838,16
839,16
840,16
841,16
842,16
843,16
844,16
845,16
846,16
847,16
848,15
849,15
850,15
851,15
852,15
853,15
854,15
855,15
856,15
857,15
858,15
859,15
860,15
861,15
862,15
863,15
864,15
865,15
866,15
867,15
868,15
869,15
870,15
871,15
872,15
873,15
874,15
875,15
876,15
877,15
878,15
879,15
880,15
881,15
882,15
883,15
884,15
885,15
886,15
887,15
888,15
889,15
890,15
891,15
892,15
893,15
