1,5
2,9
3,13
4,18
5,22
6,27
7,31
8,36
9,40
10,44
11,49
12,53
13,57
14,62
15,66
16,70
17,74
18,79
19,83
20,87
21,91
22,95
23,100
24,104
25,108
26,112
27,116
28,120
29,124
30,128
31,132
32,136
33,140
34,144
35,148
36,152
37,156
38,160
39,164
40,168
41,172
42,176
43,180
44,183
45,187
46,191
47,195
48,199
49,202
50,206
51,210
52,213
53,217
54,221
55,225
56,228
57,232
58,235
59,239
60,243
61,246
62,250
63,253
64,257
65,260
66,264
67,267
68,271
69,274
70,278
71,281
72,284
73,288
74,291
75,295
76,298
77,301
78,305
79,308
80,311
81,314
82,318
83,321
84,324
85,327
86,331
87,334
88,337
89,340
90,343
91,346
92,349
93,352
94,355
95,359
96,362
97,365
98,368
99,371
100,374
101,377
102,380
103,382
104,385
105,388
106,391
107,394
108,397
109,400
110,403
111,405
112,408
113,411
114,414
115,416
116,419
117,422
118,425
119,427
120,430
121,433
122,435
123,438
124,441
125,443
126,446
127,448
128,451
129,454
130,456
131,459
132,461
133,464
134,466
135,468
136,471
137,473
138,476
139,478
140,481
141,483
142,485
143,488
144,490
145,492
146,495
147,497
148,499
149,501
150,504
151,506
152,508
153,510
154,512
155,515
156,517
157,519
158,521
159,523
160,525
161,527
162,529
163,531
164,533
165,535
166,537
167,539
168,541
169,543
170,545
171,547
172,549
173,551
174,553
175,555
176,557
177,559
178,560
179,562
180,564
181,566
182,568
183,569
184,571
185,573
186,574
187,576
188,578
189,580
190,581
191,583
192,584
193,586
194,588
195,589
196,591
197,592
198,594
199,595
200,597
201,598
202,600
203,601
204,603
205,604
206,606
207,607
208,609
209,610
210,611
211,613
212,614
213,615
214,617
215,618
216,619
217,621
218,622
219,623
220,624
221,626
222,627
223,628
224,629
225,630
226,631
227,633
228,634
229,635
230,636
231,637
232,638
233,639
234,640
235,641
236,642
237,643
238,644
239,645
240,646
241,647
242,648
243,649
244,650
245,651
246,651
247,652
248,653
249,654
250,655
251,655
252,656
253,657
254,658
255,659
256,659
257,660
258,661
259,661
260,662
261,663
262,663
263,664
264,665
265,665
266,666
267,666
268,667
269,667
270,668
271,669
272,669
273,670
274,670
275,670
276,671
277,671
278,671
279,672
280,672
281,672
282,673
283,673
284,673
285,674
286,674
287,674
288,675
289,675
290,675
291,676
292,676
293,676
294,677
295,677
296,677
297,678
298,678
299,678
300,679
301,679
302,679
303,679
304,680
305,680
306,680
307,680
308,681
309,681
310,681
311,682
312,682
313,682
314,682
315,683
316,683
317,683
318,683
319,684
320,684
321,684
322,684
323,685
324,685
325,685
326,685
327,686
328,686
329,686
330,686
331,687
332,687
333,687
334,687
335,688
336,688
337,688
338,688
339,689
340,689
341,689
342,689
343,690
344,690
345,690
346,690
347,690
348,691
349,691
350,691
351,691
352,692
353,692
354,692
355,692
356,692
357,693
358,693
359,693
360,693
361,693
362,694
363,694
364,694
365,694
366,694
367,695
368,695
369,695
370,695
371,695
372,696
373,696
374,696
375,696
376,696
377,697
378,697
379,697
380,697
381,697
382,698
383,698
384,698
385,698
386,698
387,698
388,699
389,699
390,699
391,699
392,699
393,700
394,700
395,700
396,700
397,700
398,700
399,700
400,701
401,701
402,701
403,701
404,701
405,701
406,701
407,702
408,702
409,702
410,702
411,702
412,702
413,702
414,703
415,703
416,703
417,703
418,703
419,703
420,703
421,704
422,704
423,704
424,704
425,704
426,704
427,704
428,704
429,705
430,705
431,705
432,705
433,705
434,705
435,705
436,706
437,706
438,706
439,706
440,706
441,706
442,706
443,706
444,707
445,707
446,707
447,707
448,707
449,707
450,707
451,708
452,708
453,708
454,708
455,708
456,708
457,708
458,709
459,709
460,709
461,709
462,709
463,709
464,710
465,710
466,710
467,710
468,710
469,710
470,710
471,710
472,710
473,710
474,711
475,711
476,711
477,711
478,711
479,711
480,711
481,711
482,711
483,711
484,711
485,711
486,712
487,712
488,712
489,712
490,712
491,712
492,712
493,712
494,713
495,713
496,713
497,713
498,713
499,713
500,713
501,714
502,714
503,714
504,714
505,714
506,714
507,714
508,714
509,714
510,715
511,715
512,715
513,715
514,715
515,715
516,715
517,715
518,715
519,715
520,715
521,715
522,715
523,716
524,716
525,716
526,716
527,716
528,716
529,716
530,716
531,716
532,716
533,716
534,716
535,717
536,717
537,717
538,717
539,717
540,717
541,717
542,717
543,717
544,717
545,717
546,718
547,718
548,718
549,718
550,718
551,718
552,718
553,718
554,718
555,718
556,718
557,718
558,719
559,719
560,719
561,719
562,719
563,719
564,719
565,719
566,719
567,719
568,719
569,719
570,720
571,720
572,720
573,720
574,720
575,720
576,720
577,720
578,720
579,720
580,720
581,720
582,720
583,721
584,721
585,721
586,721
587,721
588,721
589,721
590,721
591,721
592,721
593,721
594,721
