1,1010
2,1000
3,990
4,980
5,970
6,960
7,950
8,939
9,929
10,918
11,908
12,897
13,887
14,876
15,865
16,854
17,843
18,832
19,820
20,808
21,795
22,783
23,770
24,756
25,743
26,729
27,715
28,701
29,686
30,672
31,657
32,643
33,628
34,613
35,598
36,583
37,568
38,553
39,538
40,523
41,508
42,493
43,479
44,464
45,450
46,436
47,422
48,408
49,395
50,382
51,369
52,356
53,344
54,332
55,320
56,309
57,298
58,288
59,278
60,268
61,259
62,251
63,243
64,236
65,229
66,223
67,217
68,212
69,208
70,205
71,202
72,200
73,197
74,195
75,192
76,189
77,186
78,184
79,182
80,180
81,178
82,175
83,173
84,171
85,169
86,167
87,165
88,163
89,162
90,160
91,158
92,156
93,155
94,153
95,151
96,150
97,148
98,147
99,145
100,144
101,142
102,149
103,140
104,138
105,137
106,144
107,139
108,133
109,132
110,131
111,130
112,128
113,127
114,126
115,125
116,124
117,123
118,122
119,121
120,120
121,119
122,118
123,117
124,116
125,115
126,114
127,113
128,112
129,112
130,111
131,110
132,109
133,108
134,107
135,107
136,106
137,105
138,104
139,103
140,103
141,102
142,101
143,101
144,100
145,99
146,99
147,98
148,97
149,97
150,96
151,95
152,95
153,94
154,93
155,93
156,93
157,92
158,91
159,90
160,90
161,89
162,89
163,88
164,88
165,87
166,86
167,86
168,86
169,85
170,84
171,84
172,84
173,83
174,83
175,82
176,82
177,81
178,81
179,80
180,80
181,79
182,79
183,79
184,79
185,78
186,77
187,77
188,77
189,77
190,76
191,75
192,75
193,74
194,74
195,73
196,73
197,73
198,73
199,73
200,72
201,72
202,71
203,71
204,70
205,70
206,70
207,70
208,69
209,69
210,68
211,68
212,68
213,67
214,67
215,67
216,67
217,67
218,66
219,66
220,66
221,65
222,65
223,64
224,64
225,63
226,63
227,62
228,62
229,62
230,61
231,61
232,61
233,61
234,61
235,61
236,61
237,61
238,61
239,60
240,60
241,60
242,60
243,59
244,59
245,59
246,58
247,58
248,58
249,58
250,57
251,57
252,57
253,57
254,56
255,56
256,56
257,56
258,56
259,55
260,55
261,55
262,55
263,55
264,55
265,55
266,55
267,55
268,55
269,55
270,55
271,55
272,54
273,54
274,54
275,54
276,54
277,54
278,54
279,54
280,54
281,54
282,54
283,54
284,54
285,54
286,54
287,54
288,54
289,53
290,53
291,53
292,53
293,53
294,53
295,53
296,53
297,53
298,53
299,53
300,53
301,53
302,53
303,53
304,53
305,53
306,52
307,52
308,52
309,52
310,52
311,52
312,52
313,52
314,52
315,52
316,52
317,52
318,52
319,52
320,52
321,52
322,52
323,51
324,51
325,51
326,51
327,51
328,51
329,51
330,51
331,51
332,51
333,51
334,51
335,51
336,51
337,51
