1,1016
2,1011
3,1005
4,998
5,990
6,980
7,970
8,959
9,947
10,933
11,920
12,905
13,890
14,874
15,858
16,841
17,823
18,805
19,787
20,768
21,750
22,731
23,711
24,692
25,669
26,641
27,615
28,593
29,573
30,554
31,536
32,520
33,504
34,489
35,475
36,462
37,449
38,437
39,426
40,416
41,406
42,396
43,387
44,378
45,369
46,361
47,354
48,346
49,339
50,332
51,326
52,320
53,313
54,308
55,302
56,297
57,291
58,286
59,281
60,277
61,273
62,268
63,264
64,259
65,255
66,252
67,249
68,246
69,242
70,239
71,235
72,231
73,228
74,225
75,222
76,219
77,216
78,214
79,211
80,208
81,205
82,203
83,201
84,198
85,196
86,194
87,192
88,190
89,187
90,185
91,183
92,181
93,179
94,177
95,175
96,174
97,172
98,170
99,168
100,167
101,165
102,163
103,161
104,159
105,157
106,155
107,154
108,152
109,151
110,150
111,149
112,149
113,149
114,149
115,148
116,148
117,148
118,148
119,148
120,148
121,147
122,147
123,147
124,147
125,147
126,147
127,146
128,146
129,146
130,146
131,146
132,146
133,145
134,145
135,145
136,145
137,145
138,145
139,144
140,144
141,144
142,144
143,144
144,144
145,143
146,143
147,143
148,143
149,143
150,143
151,142
152,142
153,142
154,142
155,142
156,142
157,141
158,141
159,141
160,141
161,141
162,141
163,140
164,140
165,140
166,140
167,140
168,140
169,139
170,139
171,139
172,139
173,139
174,139
175,138
176,138
177,138
178,138
179,138
180,138
181,137
182,137
183,137
184,137
185,137
186,137
187,136
188,136
189,136
190,136
191,136
192,136
193,135
194,135
195,135
196,135
197,135
198,135
199,135
200,134
201,134
202,134
203,134
204,134
205,134
206,133
207,133
208,133
209,133
210,133
211,133
212,132
213,132
214,132
215,132
216,132
217,132
218,131
219,131
220,131
221,131
222,131
223,131
224,131
225,130
226,130
227,130
228,130
229,130
230,130
231,129
232,129
233,129
234,129
235,129
236,129
237,128
238,128
239,128
240,128
241,128
242,128
243,128
244,127
245,127
246,127
247,127
248,127
249,127
250,126
251,126
252,126
253,126
254,126
255,126
256,126
257,125
258,125
259,125
260,125
261,125
262,125
263,124
264,124
265,124
266,124
267,124
268,124
269,124
270,123
271,123
272,123
273,123
274,123
275,123
276,123
277,122
278,122
279,122
280,122
281,122
282,122
283,121
284,121
285,121
286,121
287,121
288,121
289,121
290,120
291,120
292,120
293,120
294,120
295,120
296,120
297,119
298,119
299,119
300,119
301,119
302,119
303,118
304,118
305,118
306,118
307,118
308,118
309,118
310,117
311,117
312,117
313,117
314,117
315,117
316,117
317,116
318,116
319,116
320,116
321,116
322,116
323,116
324,115
325,115
326,115
327,115
328,115
329,115
330,115
331,114
332,114
333,114
334,114
335,114
336,114
337,114
338,113
339,113
340,113
341,113
342,113
343,113
344,112
345,112
346,112
347,112
348,112
349,112
350,112
351,112
352,111
353,111
354,111
355,111
356,111
357,111
358,111
359,110
360,110
361,110
362,110
363,110
364,110
365,110
366,109
367,109
368,109
369,109
370,109
371,109
372,109
373,108
374,108
375,108
376,108
377,108
378,108
379,108
380,107
381,107
382,107
383,107
384,107
385,107
386,107
387,106
388,106
389,106
390,106
391,106
392,106
393,106
394,106
395,105
396,105
397,105
398,105
399,105
400,105
401,105
402,104
403,104
404,104
405,104
406,104
407,104
408,104
409,103
410,103
411,103
412,103
413,103
414,103
415,103
416,103
417,102
418,102
419,102
420,102
421,102
422,102
423,102
424,101
425,101
426,101
427,101
428,101
429,101
430,101
431,101
432,100
433,100
434,100
435,100
436,100
437,100
438,100
439,99
440,99
441,99
442,99
443,99
444,99
445,99
446,99
447,98
448,98
449,98
450,98
451,98
452,98
453,98
454,97
455,97
456,97
457,97
458,97
459,97
460,97
461,97
462,96
463,96
464,96
465,96
466,96
467,96
468,96
469,96
470,95
471,95
472,95
473,95
474,95
475,95
476,95
477,95
478,94
479,94
480,94
481,94
482,94
483,94
484,94
485,94
486,93
487,93
488,93
489,93
490,93
491,93
492,93
493,93
494,92
495,92
496,92
497,92
498,92
499,92
500,92
501,92
502,91
503,91
504,91
505,91
506,91
507,91
508,91
509,91
510,90
511,90
512,90
513,90
514,90
515,90
516,90
517,90
518,89
519,89
520,89
521,89
522,89
523,89
524,89
525,89
526,88
527,88
528,88
529,88
530,88
531,88
532,88
533,88
534,87
535,87
536,87
537,87
538,87
539,87
540,87
541,87
542,86
543,86
544,86
545,86
546,86
547,86
548,86
549,86
550,86
551,85
552,85
553,85
554,85
555,85
556,85
557,85
558,85
559,84
560,84
561,84
562,84
563,84
564,84
565,84
566,84
567,84
568,83
569,83
570,83
571,83
572,83
573,83
574,83
575,83
576,82
577,82
578,82
579,82
580,82
581,82
582,82
583,82
584,82
585,81
586,81
587,81
588,81
589,81
590,81
591,81
592,81
593,80
594,80
595,80
596,80
597,80
598,80
599,80
600,80
601,80
602,79
603,79
604,79
605,79
606,79
607,79
608,79
609,79
610,79
611,78
612,78
613,78
614,78
615,78
616,78
617,78
618,78
619,78
620,77
621,77
622,77
623,77
624,77
625,77
626,77
627,77
628,77
629,76
630,76
631,76
632,76
633,76
634,76
635,76
636,76
637,76
638,75
639,75
640,75
641,75
642,75
643,75
644,75
645,75
646,75
647,74
648,74
649,74
650,74
651,74
652,74
653,74
654,74
655,74
656,73
657,73
658,73
659,73
660,73
661,73
662,73
663,73
664,73
665,73
666,72
667,72
668,72
669,72
670,72
671,72
672,72
673,72
674,72
675,71
676,71
677,71
678,71
679,71
680,71
681,71
682,71
683,71
684,71
685,70
686,70
687,70
688,70
689,70
690,70
691,70
692,70
693,70
694,69
695,69
696,69
697,69
698,69
699,69
700,69
701,69
702,69
703,69
704,68
705,68
706,68
707,68
708,68
709,68
710,68
711,68
712,68
713,68
714,67
715,67
716,67
717,67
718,67
719,67
720,67
721,67
722,67
723,66
724,66
725,66
726,66
727,66
728,66
729,66
730,66
731,66
732,66
733,65
734,65
735,65
736,65
737,65
738,65
739,65
740,65
741,65
742,65
743,64
744,64
745,64
746,64
747,64
748,64
749,64
750,64
751,64
752,64
753,63
754,63
755,63
756,63
757,63
758,63
759,63
760,63
761,63
762,63
763,63
764,62
765,62
766,62
767,62
768,62
769,62
770,62
771,62
772,62
773,62
774,61
775,61
776,61
777,61
778,61
779,61
780,61
781,61
782,61
783,61
784,61
785,60
786,60
787,60
788,60
789,60
790,60
791,60
792,60
793,60
794,60
795,59
796,59
797,59
798,59
799,59
800,59
801,59
802,59
803,59
804,59
805,59
806,58
807,58
808,58
809,58
810,58
811,58
812,58
813,58
814,58
815,58
816,58
817,57
818,57
819,57
820,57
821,57
822,57
823,57
824,57
825,57
826,57
827,57
828,56
829,56
830,56
831,56
832,56
833,56
834,56
835,56
836,56
837,56
838,56
839,55
840,55
841,55
842,55
843,55
844,55
845,55
846,55
847,55
848,55
849,55
850,54
851,54
852,54
853,54
854,54
855,54
856,54
857,54
858,54
859,54
860,54
861,53
862,53
863,53
864,53
865,53
866,53
867,53
868,53
869,53
870,53
871,53
872,53
873,52
874,52
875,52
876,52
877,52
878,52
879,52
880,52
881,52
882,52
883,52
884,51
885,51
886,51
887,51
888,51
889,51
890,51
891,51
892,51
893,51
894,51
895,51
896,50
897,50
898,50
899,50
900,50
901,50
902,50
903,50
904,50
905,50
906,50
907,50
908,49
909,49
910,49
911,49
912,49
913,49
914,49
915,49
916,49
917,49
918,49
919,49
920,48
921,48
922,48
923,48
924,48
925,48
926,48
927,48
928,48
929,48
930,48
931,48
932,47
933,47
934,47
935,47
936,47
937,47
938,47
939,47
940,47
