1,17
2,34
3,50
4,67
5,83
6,98
7,114
8,129
9,144
10,159
11,173
12,187
13,201
14,215
15,228
16,242
17,255
18,267
19,280
20,292
21,304
22,315
23,327
24,338
25,349
26,360
27,370
28,380
29,390
30,400
31,410
32,419
33,428
34,437
35,446
36,454
37,462
38,470
39,478
40,485
41,493
42,500
43,507
44,513
45,520
46,526
47,532
48,537
49,543
50,548
51,553
52,558
53,563
54,568
55,572
56,576
57,579
58,582
59,585
60,588
61,591
62,594
63,597
64,599
65,602
66,604
67,607
68,609
69,611
70,613
71,615
72,617
73,619
74,621
75,623
76,625
77,627
78,629
79,631
80,632
81,634
82,636
83,638
84,639
85,641
86,642
87,644
88,645
89,646
90,647
91,649
92,651
93,652
94,653
95,654
96,655
97,656
98,657
99,658
100,659
101,660
102,661
103,662
104,663
105,664
106,665
107,666
108,667
109,668
110,669
111,670
112,671
113,672
114,672
115,673
116,674
117,675
118,676
119,676
120,677
121,678
122,678
123,679
124,680
125,680
126,681
127,682
128,682
129,683
130,684
131,685
132,685
133,685
134,686
135,687
136,688
137,688
138,688
139,689
140,690
141,690
142,690
143,691
144,692
145,692
146,692
147,693
148,694
149,694
150,694
151,695
152,696
153,696
154,697
155,697
156,697
157,698
158,698
159,698
160,699
161,700
162,700
163,700
164,701
165,701
166,702
167,702
168,702
169,703
170,703
171,703
172,704
173,704
174,704
175,705
176,705
177,705
178,706
179,706
180,706
181,707
182,707
183,707
184,708
185,708
186,708
187,709
188,709
189,709
190,710
191,710
192,710
193,710
194,711
195,711
196,711
197,712
198,712
199,712
200,712
201,712
202,713
203,713
204,713
205,714
206,714
207,714
208,714
209,714
210,715
211,715
212,715
213,715
214,716
215,716
216,716
217,717
218,717
219,717
220,717
221,718
222,718
223,718
224,718
225,718
226,718
227,719
228,719
229,719
230,719
231,719
232,720
233,720
234,720
235,720
236,720
237,721
238,721
239,721
240,721
241,721
242,722
243,722
244,722
245,722
246,722
247,722
248,723
249,723
250,723
251,723
252,723
253,723
254,724
255,724
256,724
257,724
258,724
259,725
260,725
261,725
262,725
263,725
264,725
265,725
266,726
267,726
268,726
269,726
270,726
271,726
272,726
273,726
274,727
275,727
276,727
277,727
278,727
279,728
280,728
281,728
282,728
283,728
284,728
285,728
286,729
287,729
288,729
289,729
290,729
291,729
292,729
293,730
294,730
295,730
296,730
297,730
298,730
299,730
300,731
301,731
302,731
303,731
304,731
305,731
306,731
307,731
308,731
309,732
310,732
311,732
312,732
313,732
314,732
315,732
316,732
317,733
318,733
319,733
320,733
321,733
322,733
323,733
324,733
325,733
326,733
327,734
328,734
329,734
330,734
331,734
332,734
333,734
334,734
335,734
336,734
337,734
338,734
339,734
340,734
341,734
342,734
343,734
344,734
345,734
346,734
347,734
348,734
349,734
350,734
351,735
352,735
353,735
354,735
355,735
356,735
357,735
358,735
359,735
360,735
361,735
362,735
363,735
364,735
365,735
366,735
367,735
368,735
369,735
370,735
371,735
372,735
373,735
374,735
375,735
376,735
377,735
378,735
379,735
380,735
381,735
382,736
383,736
384,736
385,736
386,736
387,736
388,736
389,736
390,736
391,736
392,736
393,736
394,736
395,736
396,736
397,736
398,736
399,736
400,736
401,736
402,736
403,736
404,736
405,736
406,736
407,736
408,736
409,736
410,736
411,736
412,736
413,736
414,737
415,737
416,737
417,737
418,737
419,737
420,737
421,737
422,737
423,737
424,737
425,737
426,737
427,737
428,737
429,737
430,737
431,737
432,737
433,737
434,737
435,737
436,737
437,737
438,737
439,737
440,737
441,737
442,737
443,737
444,737
445,737
446,738
447,738
448,738
449,738
450,738
451,738
452,738
453,738
454,738
455,738
456,738
457,738
458,738
459,738
460,738
461,738
462,738
463,738
464,738
465,738
466,738
467,738
468,738
469,738
470,738
471,738
472,738
473,738
474,738
475,738
476,738
477,738
478,738
479,739
480,739
481,739
482,739
483,739
484,739
485,739
486,739
487,739
