1,11
2,22
3,33
4,44
5,55
6,66
7,77
8,87
9,98
10,108
11,118
12,128
13,138
14,148
15,158
16,168
17,177
18,187
19,196
20,206
21,215
22,224
23,233
24,242
25,251
26,260
27,269
28,277
29,286
30,294
31,302
32,310
33,318
34,326
35,334
36,342
37,350
38,357
39,365
40,372
41,379
42,386
43,393
44,400
45,407
46,414
47,421
48,427
49,434
50,440
51,446
52,452
53,458
54,464
55,470
56,476
57,482
58,487
59,493
60,498
61,503
62,508
63,513
64,518
65,523
66,528
67,533
68,537
69,542
70,546
71,550
72,554
73,558
74,562
75,566
76,570
77,574
78,577
79,581
80,584
81,587
82,590
83,593
84,596
85,599
86,602
87,604
88,607
89,609
90,612
91,614
92,616
93,618
94,620
95,622
96,623
97,625
98,626
99,627
100,629
101,630
102,631
103,632
104,634
105,635
106,636
107,637
108,639
109,640
110,641
111,642
112,643
113,644
114,645
115,646
116,647
117,648
118,649
119,650
120,651
121,652
122,653
123,654
124,655
125,656
126,657
127,658
128,658
129,659
130,660
131,661
132,662
133,663
134,663
135,664
136,664
137,665
138,666
139,667
140,667
141,668
142,669
143,670
144,671
145,671
146,672
147,673
148,673
149,674
150,674
151,674
152,675
153,675
154,676
155,677
156,678
157,678
158,679
159,679
160,680
161,680
162,681
163,682
164,682
165,682
166,682
167,683
168,684
169,685
170,685
171,686
172,686
173,686
174,687
175,687
176,687
177,688
178,688
179,689
180,689
181,690
182,690
183,690
184,691
185,691
186,692
187,692
188,692
189,693
190,693
191,694
192,694
193,695
194,695
195,695
196,695
197,696
198,696
199,696
200,697
201,697
202,698
203,698
204,698
205,699
206,699
207,699
208,700
209,700
210,701
211,701
212,701
213,701
214,702
215,702
216,702
217,702
218,702
219,702
220,703
221,703
222,703
223,704
224,704
225,704
226,705
227,705
228,705
229,706
230,706
231,706
232,706
233,707
234,707
235,707
236,707
237,708
238,708
239,708
240,708
241,708
242,709
243,709
244,709
245,710
246,710
247,710
248,710
249,710
250,710
251,711
252,711
253,711
254,712
255,712
256,712
257,713
258,713
259,713
260,713
261,713
262,713
263,713
264,713
265,714
266,714
267,714
268,714
269,714
270,714
271,715
272,715
273,715
274,715
275,716
276,716
277,716
278,716
279,716
280,717
281,717
282,717
283,717
284,717
285,717
286,717
287,718
288,718
289,718
290,718
291,718
292,718
293,718
294,719
295,719
296,719
297,719
298,719
299,719
300,719
301,720
302,720
303,720
304,720
305,721
306,721
307,721
308,721
309,721
310,722
311,722
312,722
313,722
314,722
315,722
316,722
317,723
318,723
319,723
320,723
321,723
322,723
323,723
324,723
325,723
326,724
327,724
328,724
329,724
330,724
331,724
332,724
333,724
334,724
335,725
336,725
337,725
338,725
339,725
340,725
341,726
342,726
343,726
344,726
345,726
346,726
347,726
348,727
349,727
350,727
351,727
352,727
353,727
354,727
355,727
356,728
357,728
358,728
359,728
360,728
361,728
362,728
363,728
364,729
365,729
366,729
367,729
368,729
369,729
370,729
371,729
372,729
373,730
374,730
375,730
376,730
377,730
378,730
379,730
380,730
381,731
382,731
383,731
384,731
385,731
386,731
387,731
388,731
389,731
390,731
391,732
392,732
393,732
394,732
395,732
396,732
397,732
398,732
399,732
400,732
401,733
402,733
403,733
404,733
405,733
406,733
407,733
408,733
409,733
410,733
411,733
412,734
413,734
414,734
415,734
416,734
417,734
418,734
419,734
420,734
421,734
422,734
423,734
424,734
425,735
426,735
427,735
428,735
429,735
430,735
431,735
432,735
433,735
434,735
435,735
436,735
437,735
438,735
439,735
440,735
441,736
442,736
443,736
444,736
445,736
446,736
447,736
448,736
449,736
450,736
451,736
452,736
453,736
454,736
455,736
456,736
457,736
458,736
459,736
460,736
461,736
462,736
463,736
464,736
465,736
466,736
467,736
468,736
469,737
470,737
471,737
472,737
473,737
474,737
475,737
476,737
477,737
478,737
479,737
480,737
481,737
482,737
483,737
484,737
485,737
486,737
487,737
488,737
489,737
490,737
491,737
492,737
493,737
494,737
495,737
496,737
497,737
498,737
499,737
500,737
501,737
502,738
503,738
504,738
505,738
506,738
507,738
508,738
509,738
510,738
511,738
512,738
513,738
514,738
515,738
516,738
517,738
518,738
519,738
520,738
521,738
522,738
523,738
524,738
525,738
526,738
527,738
528,738
529,738
530,738
531,738
532,738
533,738
534,738
535,739
536,739
537,739
538,739
539,739
540,739
541,739
542,739
543,739
544,739
545,739
546,739
547,739
548,739
549,739
550,739
551,739
552,739
553,739
554,739
555,739
556,739
557,739
558,739
559,739
560,739
561,739
562,739
563,739
564,739
565,739
566,739
567,739
568,739
569,740
570,740
571,740
572,740
573,740
574,740
575,740
576,740
577,740
578,740
579,740
580,740
581,740
582,740
583,740
584,740
585,740
586,740
587,740
588,740
589,740
590,740
591,740
592,740
593,740
594,740
595,740
596,740
597,740
598,740
599,740
600,740
601,740
602,740
603,740
604,741
605,741
606,741
607,741
608,741
609,741
610,741
611,741
612,741
613,741
614,741
615,741
616,741
617,741
618,741
619,741
620,741
621,741
622,741
623,741
624,741
625,741
626,741
627,741
628,741
629,741
630,741
631,741
632,741
