1,752
2,740
3,727
4,715
5,703
6,691
7,679
8,667
9,656
10,644
11,633
12,621
13,610
14,599
15,588
16,578
17,567
18,556
19,546
20,536
21,526
22,516
23,506
24,496
25,486
26,477
27,467
28,458
29,449
30,440
31,431
32,422
33,414
34,405
35,397
36,388
37,380
38,372
39,364
40,357
41,349
42,341
43,334
44,327
45,319
46,312
47,306
48,299
49,292
50,285
51,279
52,273
53,267
54,261
55,255
56,249
57,243
58,237
59,232
60,227
61,221
62,216
63,211
64,207
65,202
66,197
67,193
68,188
69,184
70,180
71,176
72,172
73,168
74,165
75,161
76,158
77,155
78,151
79,148
80,146
81,143
82,140
83,138
84,135
85,133
86,131
87,129
88,127
89,125
90,123
91,121
92,120
93,119
94,118
95,117
96,116
97,115
98,114
99,113
100,112
101,110
102,109
103,108
104,107
105,106
106,105
107,104
108,103
109,102
110,101
111,100
112,99
113,98
114,97
115,96
116,96
117,95
118,94
119,93
120,91
121,90
122,89
123,90
124,90
125,90
126,89
127,89
128,88
129,87
130,86
131,85
132,84
133,83
134,83
135,82
136,82
137,81
138,81
139,80
140,79
141,79
142,78
143,78
144,77
145,76
146,76
147,75
148,75
149,74
150,74
151,73
152,73
153,72
154,72
155,71
156,71
157,71
158,70
159,69
160,69
161,69
162,68
163,68
164,68
165,68
166,67
167,67
168,67
169,66
170,66
171,65
172,65
173,63
174,63
175,63
176,63
177,63
178,62
179,61
180,61
181,61
182,61
183,60
184,60
185,59
186,60
187,59
188,59
189,58
190,58
191,58
192,58
193,58
194,56
195,57
196,57
197,56
198,56
199,56
200,56
201,55
202,55
203,54
204,54
205,54
206,54
207,54
208,53
209,53
210,53
211,53
212,52
213,52
214,52
215,52
216,51
217,51
218,50
219,51
220,51
221,51
222,50
223,50
224,50
225,49
226,48
227,49
228,49
229,49
230,48
231,48
232,48
233,48
234,47
235,47
236,47
237,47
238,47
239,46
240,46
241,46
242,46
243,46
244,46
245,45
246,45
247,45
248,45
249,45
250,44
251,44
252,44
253,44
254,44
