1,5
2,10
3,15
4,20
5,25
6,30
7,35
8,40
9,45
10,50
11,55
12,59
13,64
14,69
15,74
16,79
17,84
18,88
19,93
20,98
21,103
22,107
23,112
24,117
25,122
26,126
27,131
28,136
29,140
30,145
31,150
32,154
33,159
34,163
35,168
36,172
37,177
38,181
39,186
40,190
41,195
42,199
43,204
44,208
45,213
46,217
47,221
48,226
49,230
50,234
51,239
52,243
53,247
54,251
55,255
56,260
57,264
58,268
59,272
60,276
61,280
62,285
63,289
64,293
65,297
66,301
67,305
68,309
69,313
70,317
71,321
72,324
73,328
74,332
75,336
76,340
77,344
78,347
79,351
80,355
81,359
82,362
83,366
84,370
85,373
86,377
87,380
88,384
89,388
90,391
91,395
92,398
93,402
94,405
95,408
96,412
97,415
98,419
99,422
100,425
101,428
102,432
103,435
104,438
105,441
106,445
107,448
108,451
109,454
110,457
111,460
112,463
113,466
114,469
115,472
116,475
117,478
118,481
119,484
120,486
121,489
122,492
123,495
124,497
125,500
126,503
127,505
128,508
129,511
130,513
131,516
132,518
133,521
134,523
135,526
136,528
137,531
138,533
139,535
140,538
141,540
142,542
143,544
144,547
145,549
146,551
147,553
148,555
149,557
150,559
151,561
152,563
153,565
154,567
155,569
156,571
157,573
158,574
159,576
160,578
161,580
162,581
163,583
164,584
165,586
166,588
167,589
168,591
169,592
170,594
171,595
172,596
173,598
174,599
175,600
176,602
177,603
178,604
179,605
180,606
181,607
182,608
183,609
184,610
185,611
186,612
187,613
188,614
189,615
190,616
191,617
192,617
193,618
194,619
195,620
196,621
197,621
198,622
199,623
200,623
201,624
202,625
203,626
204,626
205,627
206,628
207,628
208,629
209,630
210,630
211,631
212,632
213,632
214,633
215,633
216,634
217,635
218,635
219,636
220,636
221,637
222,638
223,638
224,639
225,639
226,640
227,640
228,641
229,641
230,642
231,642
232,643
233,643
234,644
235,644
236,645
237,645
238,646
239,646
240,647
241,647
242,648
243,648
244,649
245,649
246,650
247,650
248,650
249,651
250,651
251,652
252,652
253,653
254,653
255,653
256,654
257,654
258,655
259,655
260,655
261,656
262,656
263,657
264,657
265,657
266,658
267,658
268,659
269,659
270,659
271,660
272,660
273,660
274,661
275,661
276,662
277,662
278,662
279,663
280,663
281,663
282,664
283,664
284,665
285,665
286,665
287,666
288,666
289,666
290,667
291,667
292,668
293,668
294,668
295,669
296,669
297,669
298,669
299,670
300,670
301,670
302,671
303,672
304,672
305,673
306,673
307,673
308,673
309,673
310,674
311,674
312,674
313,674
314,675
315,675
316,675
317,676
318,676
319,676
320,676
321,677
322,677
323,677
324,677
325,678
326,678
327,678
328,679
329,679
330,679
331,680
332,680
333,680
334,680
335,681
336,681
337,681
338,681
339,681
340,682
341,682
342,682
343,682
344,682
345,683
346,683
347,684
348,684
349,684
350,685
351,685
352,685
353,685
354,685
355,685
356,686
357,686
358,686
359,686
360,687
361,687
362,687
363,687
364,687
365,687
366,688
367,688
368,688
369,688
370,688
371,689
372,689
373,689
374,689
375,689
376,690
377,690
378,690
379,690
380,691
381,691
382,691
383,691
384,691
385,692
386,692
387,692
388,692
389,692
390,692
391,692
392,693
393,693
394,693
395,694
396,694
397,694
398,695
399,695
400,695
401,695
402,695
403,695
404,695
405,695
406,695
407,695
408,695
409,696
410,696
411,696
412,697
413,697
414,697
415,697
416,697
417,697
418,697
419,697
420,697
421,698
422,698
423,698
424,698
425,699
426,699
427,699
428,699
429,699
430,699
431,699
432,699
433,700
434,700
435,700
436,700
437,700
438,700
439,701
440,701
441,701
442,701
443,701
444,701
