1,13
2,25
3,38
4,51
5,63
6,76
7,88
8,100
9,112
10,124
11,135
12,147
13,158
14,169
15,179
16,189
17,199
18,209
19,218
20,228
21,237
22,247
23,257
24,266
25,276
26,286
27,295
28,305
29,314
30,324
31,333
32,343
33,352
34,362
35,371
36,380
37,389
38,398
39,407
40,416
41,425
42,434
43,443
44,451
45,460
46,468
47,476
48,484
49,492
50,500
51,508
52,515
53,523
54,530
55,537
56,544
57,551
58,557
59,564
60,570
61,576
62,582
63,587
64,593
65,598
66,603
67,608
68,612
69,616
70,620
71,624
72,628
73,631
74,634
75,637
76,639
77,641
78,642
79,644
80,645
81,647
82,648
83,650
84,651
85,652
86,654
87,655
88,656
89,657
90,658
91,660
92,661
93,662
94,663
95,664
96,665
97,666
98,667
99,668
100,669
101,670
102,671
103,672
104,673
105,674
106,675
107,675
108,676
109,677
110,678
111,679
112,680
113,681
114,681
115,682
116,683
117,683
118,684
119,684
120,685
121,686
122,687
123,688
124,688
125,689
126,690
127,690
128,691
129,691
130,692
131,693
132,693
133,694
134,694
135,695
136,695
137,695
138,696
139,696
140,696
141,697
142,698
143,698
144,699
145,699
146,700
147,700
148,701
149,701
150,701
151,702
152,702
153,702
154,703
155,704
156,704
157,704
158,705
159,705
160,705
161,706
162,706
163,707
164,707
165,707
166,708
167,708
168,708
169,709
170,709
171,709
172,710
173,710
174,710
175,711
176,711
177,711
178,711
179,712
180,712
181,712
182,713
183,713
184,713
185,714
186,714
187,714
188,714
189,715
190,715
191,715
192,715
193,715
194,716
195,716
196,717
197,717
198,717
199,718
200,718
201,718
202,718
203,718
204,718
205,719
206,719
207,719
208,719
209,719
210,719
211,720
212,720
213,720
214,720
215,720
216,721
217,721
218,721
219,721
220,721
221,721
222,722
223,722
224,722
225,722
226,722
227,723
228,723
229,723
230,723
231,723
232,724
233,724
234,724
235,724
236,724
237,725
238,725
239,725
240,725
241,725
242,726
243,726
244,726
245,726
246,726
247,727
248,727
249,727
250,727
251,727
252,728
253,728
254,728
255,728
256,728
257,728
258,729
259,729
260,729
261,729
262,729
263,729
264,729
265,730
266,730
267,730
268,730
269,730
270,730
271,730
272,730
273,731
274,731
275,731
276,731
277,731
278,731
279,731
280,731
281,732
282,732
283,732
284,732
285,732
286,732
287,732
288,732
289,732
290,732
291,732
292,732
293,732
294,732
295,732
296,732
297,732
298,732
299,732
300,732
301,733
302,733
303,733
304,733
305,733
306,733
307,733
308,733
309,733
310,733
311,733
312,733
313,733
314,733
315,733
316,733
317,733
318,733
319,733
320,733
321,733
322,733
323,733
324,733
325,733
326,733
327,733
328,733
329,733
330,734
331,734
332,734
333,734
334,734
335,734
336,734
337,734
338,734
339,734
340,734
341,734
342,734
343,734
344,734
345,734
346,734
347,734
348,734
349,734
350,734
351,734
352,734
353,734
354,734
355,734
356,734
357,734
358,734
359,735
360,735
361,735
362,735
363,735
364,735
365,735
366,735
367,735
368,735
369,735
370,735
371,735
372,735
373,735
374,735
375,735
376,735
377,735
378,735
379,735
380,735
381,735
382,735
383,735
384,735
385,735
386,735
387,735
388,735
389,735
390,736
391,736
392,736
393,736
394,736
395,736
396,736
397,736
398,736
399,736
400,736
401,736
402,736
403,736
404,736
405,736
406,736
407,736
408,736
409,736
410,736
411,736
412,736
413,736
414,736
415,736
416,736
417,736
418,736
419,736
420,737
421,737
422,737
423,737
424,737
425,737
426,737
427,737
428,737
429,737
430,737
431,737
432,737
433,737
434,737
435,737
436,737
437,737
438,737
439,737
440,737
441,737
442,737
443,737
444,737
445,737
446,737
447,737
448,737
449,737
450,737
451,737
452,738
453,738
454,738
455,738
456,738
457,738
458,738
459,738
460,738
461,738
462,738
463,738
464,738
465,738
466,738
467,738
468,738
469,738
470,738
471,738
472,738
473,738
474,738
475,738
476,738
477,738
478,738
479,738
480,738
481,738
482,738
483,738
484,739
485,739
486,739
487,739
488,739
489,739
490,739
491,739
492,739
493,739
494,739
495,739
496,739
497,739
498,739
499,739
500,739
501,739
502,739
503,739
504,739
505,739
506,739
507,739
508,739
509,739
510,739
511,739
512,739
513,739
514,739
515,739
516,739
517,740
518,740
519,740
520,740
521,740
522,740
523,740
524,740
525,740
526,740
527,740
528,740
529,740
530,740
531,740
532,740
533,740
534,740
535,740
536,740
537,740
538,740
539,740
540,740
541,740
542,740
543,740
544,740
545,740
546,740
547,740
548,740
549,740
550,740
551,741
552,741
553,741
554,741
555,741
556,741
557,741
558,741
559,741
560,741
561,741
562,741
563,741
564,741
565,741
566,741
567,741
568,741
569,741
570,741
571,741
572,741
573,741
574,741
